timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-03-01T20:26:19Z,,ship,27.489752,-36.127502,397,1,235,,
2026-03-01T20:26:20Z,,ship,27.486294,-36.132977,393,1,235,,
2026-03-01T20:26:24Z,,ship,27.472616,-36.154629,405,1,235,,
2026-03-01T20:26:25Z,,ship,27.469322,-36.159855,409,1,235,,
2026-03-01T20:26:27Z,,ship,27.462484,-36.170670,416,1,235,,
2026-03-01T20:26:31Z,,ship,27.448824,-36.192280,438,1,235,,
2026-03-01T20:26:35Z,,ship,27.435198,-36.213825,462,1,235,,
2026-03-01T20:26:37Z,,ship,27.428373,-36.224617,465,1,235,,
2026-03-01T20:26:38Z,,ship,27.424944,-36.230038,471,1,235,,
2026-03-01T20:26:42Z,,ship,27.411346,-36.251514,493,1,235,,
2026-03-01T20:26:43Z,,ship,27.407948,-36.256889,483,1,235,,
2026-03-01T20:26:46Z,,ship,27.397686,-36.273083,492,1,234,,
2026-03-01T20:26:55Z,,ship,27.402296,-36.265808,482,1,234,,
2026-03-01T20:26:57Z,,ship,27.409174,-36.254948,484,1,235,,
2026-03-01T20:26:58Z,,ship,27.412630,-36.249485,485,1,235,,
2026-03-01T20:27:01Z,,ship,27.422890,-36.233280,478,1,235,,
2026-03-01T20:27:02Z,,ship,27.426285,-36.227913,469,1,235,,
2026-03-01T20:27:04Z,,ship,27.433107,-36.217136,459,1,235,,
2026-03-01T20:27:06Z,,ship,27.439892,-36.206406,453,1,235,,
2026-03-01T20:27:09Z,,ship,27.450190,-36.190121,436,1,235,,
2026-03-01T20:27:10Z,,ship,27.453606,-36.184711,417,1,235,,
2026-03-01T20:27:13Z,,ship,27.463842,-36.168518,416,1,235,,
2026-03-01T20:27:15Z,,ship,27.470625,-36.157784,411,1,235,,
2026-03-01T20:27:17Z,,ship,27.477509,-36.146893,401,1,235,,
2026-03-01T20:27:21Z,,ship,27.491201,-36.125210,397,1,235,,
2026-03-01T20:27:23Z,,ship,27.494631,-36.119770,393,1,235,,
2026-03-01T20:27:24Z,,ship,27.498056,-36.114346,390,1,235,,
2026-03-01T20:27:25Z,,ship,27.501532,-36.108837,387,1,235,,
2026-03-01T20:27:28Z,,ship,27.511663,-36.092785,388,1,235,,
2026-03-01T20:27:29Z,,ship,27.515068,-36.087383,391,1,235,,
2026-03-01T20:27:32Z,,ship,27.525421,-36.070969,363,1,235,,
2026-03-01T20:27:33Z,,ship,27.528803,-36.065609,349,1,235,,
2026-03-01T20:27:34Z,,ship,27.532183,-36.060246,338,1,235,,
2026-03-01T20:27:36Z,,ship,27.538986,-36.049442,307,1,235,,
2026-03-01T20:27:40Z,,ship,27.552652,-36.027752,310,1,235,,
2026-03-01T20:27:44Z,,ship,27.566324,-36.006050,318,1,235,,
2026-03-01T20:27:46Z,,ship,27.573132,-35.995228,314,1,235,,
2026-03-01T20:27:47Z,,ship,27.576561,-35.989784,313,1,235,,
2026-03-01T20:27:48Z,,ship,27.580059,-35.984219,313,1,235,,
2026-03-01T20:27:51Z,,ship,27.590225,-35.968060,304,1,235,,
2026-03-01T20:27:55Z,,ship,27.603764,-35.946541,293,1,235,,
2026-03-01T20:27:57Z,,ship,27.610580,-35.935699,285,1,235,,
2026-03-01T20:27:59Z,,ship,27.617395,-35.924850,280,1,235,,
2026-03-01T20:28:02Z,,ship,27.627762,-35.908352,278,1,235,,
2026-03-01T20:28:03Z,,ship,27.631168,-35.902935,276,1,235,,
2026-03-01T20:28:06Z,,ship,27.641487,-35.886501,277,1,235,,
2026-03-01T20:28:09Z,,ship,27.651648,-35.870338,270,1,235,,
2026-03-01T20:28:10Z,,ship,27.655073,-35.864899,269,1,235,,
2026-03-01T20:28:11Z,,ship,27.658566,-35.859356,264,1,234,,
2026-03-01T20:28:13Z,,ship,27.665382,-35.848572,263,1,234,,
2026-03-01T20:28:15Z,,ship,27.672289,-35.837650,263,1,234,,
2026-03-01T20:28:17Z,,ship,27.679119,-35.826828,256,1,234,,
2026-03-01T20:28:19Z,,ship,27.685892,-35.816128,234,1,234,,
2026-03-01T20:28:21Z,,ship,27.692690,-35.805389,206,1,234,,
2026-03-01T20:28:22Z,,ship,27.696119,-35.799965,194,1,235,,
2026-03-01T20:28:24Z,,ship,27.702900,-35.789162,186,1,234,,
2026-03-01T20:28:27Z,,ship,27.713144,-35.772987,179,1,234,,
2026-03-01T20:28:28Z,,ship,27.716557,-35.767590,178,1,234,,
2026-03-01T20:28:32Z,,ship,27.730263,-35.745949,177,1,234,,
2026-03-01T20:28:34Z,,ship,27.737103,-35.735130,177,1,234,,
2026-03-01T20:28:35Z,,ship,27.740519,-35.729736,177,1,234,,
2026-03-01T20:28:38Z,,ship,27.750742,-35.713577,173,1,234,,
2026-03-01T20:28:39Z,,ship,27.754147,-35.708195,172,1,234,,
2026-03-01T20:28:43Z,,ship,27.767862,-35.686493,171,1,234,,
2026-03-01T20:28:45Z,,ship,27.771267,-35.681110,169,1,234,,
2026-03-01T20:28:47Z,,ship,27.778162,-35.670204,160,1,234,,
2026-03-01T20:28:48Z,,ship,27.781584,-35.664783,155,1,234,,
2026-03-01T20:28:51Z,,ship,27.791889,-35.648464,148,1,234,,
2026-03-01T20:28:55Z,,ship,27.805489,-35.626934,147,1,234,,
2026-03-01T20:28:57Z,,ship,27.812365,-35.616039,142,1,234,,
2026-03-01T20:28:58Z,,ship,27.815750,-35.610664,143,1,234,,
2026-03-01T20:28:59Z,,ship,27.819147,-35.605286,142,1,234,,
2026-03-01T20:29:02Z,,ship,27.829409,-35.589012,138,1,235,,
2026-03-01T20:29:03Z,,ship,27.832844,-35.583572,139,1,235,,
2026-03-01T20:29:06Z,,ship,27.843029,-35.567417,138,1,235,,
2026-03-01T20:29:09Z,,ship,27.853277,-35.551151,143,1,235,,
2026-03-01T20:29:10Z,,ship,27.856674,-35.545761,142,1,235,,
2026-03-01T20:29:11Z,,ship,27.860088,-35.540344,141,1,235,,
2026-03-01T20:29:13Z,,ship,27.867041,-35.529312,137,1,235,,
2026-03-01T20:29:14Z,,ship,27.870424,-35.523922,136,1,235,,
2026-03-01T20:29:17Z,,ship,27.880869,-35.507343,132,1,235,,
2026-03-01T20:29:19Z,,ship,27.887344,-35.497055,132,1,235,,
2026-03-01T20:29:21Z,,ship,27.890646,-35.491810,132,1,235,,
2026-03-01T20:29:29Z,,ship,27.889252,-35.494026,132,1,235,,
2026-03-01T20:29:44Z,,ship,27.883953,-35.495125,131,1,234,,
2026-03-01T20:29:48Z,,ship,27.883692,-35.495792,131,1,246,,
2026-03-01T20:29:56Z,,ship,27.883677,-35.495789,131,1,245,,
2026-03-01T20:30:03Z,,ship,27.876135,-35.513866,132,1,245,,
2026-03-01T20:30:06Z,,ship,27.868624,-35.531883,137,1,245,,
2026-03-01T20:30:07Z,,ship,27.866125,-35.537857,138,1,245,,
2026-03-01T20:30:11Z,,ship,27.858578,-35.555935,145,1,245,,
2026-03-01T20:30:14Z,,ship,27.851080,-35.573895,155,1,245,,
2026-03-01T20:30:15Z,,ship,27.848560,-35.579929,156,1,245,,
2026-03-01T20:30:17Z,,ship,27.843498,-35.592033,156,1,245,,
2026-03-01T20:30:20Z,,ship,27.835915,-35.610184,151,1,245,,
2026-03-01T20:30:22Z,,ship,27.830866,-35.622253,156,1,245,,
2026-03-01T20:30:23Z,,ship,27.828329,-35.628319,162,1,245,,
2026-03-01T20:30:24Z,,ship,27.825842,-35.634266,164,1,245,,
2026-03-01T20:30:26Z,,ship,27.820803,-35.646305,174,1,245,,
2026-03-01T20:30:27Z,,ship,27.818289,-35.652313,178,1,245,,
2026-03-01T20:30:29Z,,ship,27.813213,-35.664440,189,1,245,,
2026-03-01T20:30:30Z,,ship,27.810692,-35.670467,194,1,245,,
2026-03-01T20:30:31Z,,ship,27.808155,-35.676514,195,1,245,,
2026-03-01T20:30:34Z,,ship,27.800558,-35.694645,196,1,245,,
2026-03-01T20:30:37Z,,ship,27.793003,-35.712673,207,1,245,,
2026-03-01T20:30:39Z,,ship,27.787947,-35.724743,212,1,245,,
2026-03-01T20:30:40Z,,ship,27.785425,-35.730755,214,1,245,,
2026-03-01T20:30:44Z,,ship,27.775333,-35.754803,223,1,245,,
2026-03-01T20:30:47Z,,ship,27.767813,-35.772724,237,1,245,,
2026-03-01T20:30:50Z,,ship,27.760284,-35.790657,244,1,245,,
2026-03-01T20:30:54Z,,ship,27.750246,-35.814552,258,1,245,,
2026-03-01T20:30:55Z,,ship,27.747719,-35.820560,256,1,245,,
2026-03-01T20:30:57Z,,ship,27.742704,-35.832493,256,1,245,,
2026-03-01T20:31:00Z,,ship,27.735155,-35.850441,259,1,245,,
2026-03-01T20:31:03Z,,ship,27.727602,-35.868397,258,1,245,,
2026-03-01T20:31:04Z,,ship,27.725080,-35.874378,260,1,245,,
2026-03-01T20:31:07Z,,ship,27.717537,-35.892300,265,1,245,,
2026-03-01T20:31:10Z,,ship,27.709852,-35.910545,271,1,245,,
2026-03-01T20:31:14Z,,ship,27.699686,-35.934666,273,1,245,,
2026-03-01T20:31:17Z,,ship,27.692108,-35.952648,282,1,245,,
2026-03-01T20:31:18Z,,ship,27.689585,-35.958626,290,1,245,,
2026-03-01T20:31:19Z,,ship,27.687046,-35.964653,308,1,245,,
2026-03-01T20:31:20Z,,ship,27.684504,-35.970673,297,1,245,,
2026-03-01T20:31:24Z,,ship,27.674294,-35.994865,297,1,245,,
2026-03-01T20:31:26Z,,ship,27.669271,-36.006748,294,1,245,,
2026-03-01T20:31:27Z,,ship,27.666761,-36.012699,293,1,245,,
2026-03-01T20:31:30Z,,ship,27.659220,-36.030560,289,1,244,,
2026-03-01T20:31:34Z,,ship,27.649094,-36.054508,307,1,244,,
2026-03-01T20:31:37Z,,ship,27.641491,-36.072495,313,1,244,,
2026-03-01T20:31:41Z,,ship,27.633884,-36.090473,316,1,244,,
2026-03-01T20:31:43Z,,ship,27.628817,-36.102455,319,1,244,,
2026-03-01T20:31:45Z,,ship,27.623758,-36.114395,319,1,244,,
2026-03-01T20:31:48Z,,ship,27.616173,-36.132294,322,1,244,,
2026-03-01T20:31:51Z,,ship,27.608599,-36.150177,330,1,244,,
2026-03-01T20:31:55Z,,ship,27.598429,-36.174171,338,1,244,,
2026-03-01T20:31:57Z,,ship,27.593344,-36.186165,361,1,244,,
2026-03-01T20:31:58Z,,ship,27.590818,-36.192104,376,1,244,,
2026-03-01T20:31:59Z,,ship,27.588282,-36.198086,399,1,244,,
2026-03-01T20:32:01Z,,ship,27.583193,-36.210079,417,1,244,,
2026-03-01T20:32:03Z,,ship,27.578144,-36.221977,437,1,244,,
2026-03-01T20:32:04Z,,ship,27.575590,-36.227997,435,1,244,,
2026-03-01T20:32:05Z,,ship,27.573040,-36.233997,433,1,244,,
2026-03-01T20:32:07Z,,ship,27.568007,-36.245853,428,1,244,,
2026-03-01T20:32:08Z,,ship,27.565472,-36.251820,426,1,244,,
2026-03-01T20:32:12Z,,ship,27.555288,-36.275776,434,1,244,,
2026-03-01T20:32:15Z,,ship,27.547611,-36.293839,444,1,244,,
2026-03-01T20:32:24Z,,ship,27.549715,-36.288895,438,1,244,,
2026-03-01T20:32:25Z,,ship,27.552488,-36.282360,439,1,244,,
2026-03-01T20:32:27Z,,ship,27.558577,-36.268040,428,1,244,,
2026-03-01T20:32:30Z,,ship,27.567728,-36.246506,428,1,244,,
2026-03-01T20:32:31Z,,ship,27.570761,-36.239365,437,1,244,,
2026-03-01T20:32:33Z,,ship,27.576878,-36.224960,430,1,244,,
2026-03-01T20:32:35Z,,ship,27.583368,-36.209679,416,1,244,,
2026-03-01T20:32:36Z,,ship,27.586769,-36.201660,404,1,244,,
2026-03-01T20:32:37Z,,ship,27.590221,-36.193520,380,1,244,,
2026-03-01T20:32:38Z,,ship,27.593672,-36.185394,356,1,244,,
2026-03-01T20:32:40Z,,ship,27.600250,-36.169872,331,1,244,,
2026-03-01T20:32:43Z,,ship,27.610165,-36.146481,329,1,244,,
2026-03-01T20:32:46Z,,ship,27.620043,-36.123165,321,1,244,,
2026-03-01T20:32:48Z,,ship,27.626595,-36.107689,319,1,244,,
2026-03-01T20:32:50Z,,ship,27.633179,-36.092133,316,1,244,,
2026-03-01T20:32:51Z,,ship,27.636452,-36.084396,313,1,244,,
2026-03-01T20:32:53Z,,ship,27.643038,-36.068825,312,1,244,,
2026-03-01T20:32:56Z,,ship,27.652994,-36.045277,296,1,244,,
2026-03-01T20:32:58Z,,ship,27.659555,-36.029751,290,1,244,,
2026-03-01T20:33:01Z,,ship,27.669464,-36.006294,294,1,245,,
2026-03-01T20:33:02Z,,ship,27.672749,-35.998520,296,1,245,,
2026-03-01T20:33:04Z,,ship,27.679346,-35.982895,300,1,245,,
2026-03-01T20:33:06Z,,ship,27.685911,-35.967335,295,1,245,,
2026-03-01T20:33:08Z,,ship,27.692471,-35.951767,281,1,245,,
2026-03-01T20:33:09Z,,ship,27.695778,-35.943939,269,1,245,,
2026-03-01T20:33:11Z,,ship,27.702436,-35.928131,272,1,245,,
2026-03-01T20:33:14Z,,ship,27.709019,-35.912510,267,1,245,,
2026-03-01T20:33:15Z,,ship,27.712488,-35.904270,269,1,245,,
2026-03-01T20:33:17Z,,ship,27.718840,-35.889194,266,1,245,,
2026-03-01T20:33:20Z,,ship,27.728785,-35.865578,256,1,245,,
2026-03-01T20:33:21Z,,ship,27.732061,-35.857792,256,1,245,,
2026-03-01T20:33:22Z,,ship,27.735336,-35.849998,258,1,245,,
2026-03-01T20:33:25Z,,ship,27.745195,-35.826557,256,1,245,,
2026-03-01T20:33:27Z,,ship,27.751812,-35.810810,257,1,245,,
2026-03-01T20:33:28Z,,ship,27.755058,-35.803085,252,1,245,,
2026-03-01T20:33:30Z,,ship,27.761589,-35.787533,242,1,245,,
2026-03-01T20:33:33Z,,ship,27.771528,-35.763863,230,1,245,,
2026-03-01T20:33:35Z,,ship,27.778057,-35.748306,219,1,245,,
2026-03-01T20:33:37Z,,ship,27.784679,-35.732525,214,1,245,,
2026-03-01T20:33:38Z,,ship,27.787920,-35.724800,212,1,245,,
2026-03-01T20:33:39Z,,ship,27.791203,-35.716961,207,1,245,,
2026-03-01T20:33:40Z,,ship,27.794456,-35.709198,206,1,245,,
2026-03-01T20:33:42Z,,ship,27.801001,-35.693596,195,1,245,,
2026-03-01T20:33:43Z,,ship,27.804243,-35.685852,193,1,245,,
2026-03-01T20:33:45Z,,ship,27.810812,-35.670166,193,1,245,,
2026-03-01T20:33:46Z,,ship,27.814043,-35.662449,187,1,245,,
2026-03-01T20:33:48Z,,ship,27.820627,-35.646713,174,1,245,,
2026-03-01T20:33:50Z,,ship,27.827225,-35.630955,165,1,245,,
2026-03-01T20:33:51Z,,ship,27.830471,-35.623188,156,1,245,,
2026-03-01T20:33:53Z,,ship,27.837040,-35.607491,149,1,245,,
2026-03-01T20:33:54Z,,ship,27.840317,-35.599644,158,1,245,,
2026-03-01T20:33:56Z,,ship,27.846828,-35.584064,155,1,245,,
2026-03-01T20:33:57Z,,ship,27.850182,-35.576038,156,1,245,,
2026-03-01T20:33:58Z,,ship,27.853460,-35.568192,150,1,245,,
2026-03-01T20:34:00Z,,ship,27.860056,-35.552399,140,1,245,,
2026-03-01T20:34:01Z,,ship,27.863420,-35.544334,136,1,245,,
2026-03-01T20:34:03Z,,ship,27.869875,-35.528870,135,1,245,,
2026-03-01T20:34:04Z,,ship,27.873209,-35.520889,134,1,245,,
2026-03-01T20:34:06Z,,ship,27.879402,-35.506035,131,1,245,,
2026-03-01T20:34:14Z,,ship,27.883928,-35.495426,130,1,253,,
2026-03-01T20:34:19Z,,ship,27.883945,-35.495426,150,1,254,,
2026-03-01T20:34:20Z,,ship,27.883945,-35.495426,161,1,254,,
2026-03-01T20:34:22Z,,ship,27.883945,-35.495430,146,1,254,,
2026-03-01T20:34:23Z,,ship,27.883944,-35.495426,147,1,254,,
2026-03-01T20:34:31Z,,ship,27.880236,-35.510174,153,1,254,,
2026-03-01T20:34:35Z,,ship,27.875013,-35.530941,155,1,254,,
2026-03-01T20:34:38Z,,ship,27.869789,-35.551693,155,1,254,,
2026-03-01T20:34:40Z,,ship,27.866325,-35.565456,174,1,254,,
2026-03-01T20:34:41Z,,ship,27.864523,-35.572605,184,1,254,,
2026-03-01T20:34:43Z,,ship,27.861010,-35.586548,197,1,254,,
2026-03-01T20:34:44Z,,ship,27.859327,-35.593220,189,1,254,,
2026-03-01T20:34:47Z,,ship,27.854074,-35.614040,175,1,254,,
2026-03-01T20:34:50Z,,ship,27.848795,-35.634964,180,1,254,,
2026-03-01T20:34:51Z,,ship,27.847050,-35.641876,191,1,254,,
2026-03-01T20:34:53Z,,ship,27.843544,-35.655739,204,1,254,,
2026-03-01T20:34:55Z,,ship,27.840055,-35.669540,221,1,254,,
2026-03-01T20:34:56Z,,ship,27.838310,-35.676453,220,1,254,,
2026-03-01T20:34:58Z,,ship,27.834787,-35.690384,230,1,254,,
2026-03-01T20:35:01Z,,ship,27.829533,-35.711155,234,1,254,,
2026-03-01T20:35:04Z,,ship,27.824276,-35.731911,245,1,254,,
2026-03-01T20:35:07Z,,ship,27.819027,-35.752621,254,1,254,,
2026-03-01T20:35:10Z,,ship,27.813772,-35.773327,268,1,254,,
2026-03-01T20:35:12Z,,ship,27.810259,-35.787193,282,1,254,,
2026-03-01T20:35:13Z,,ship,27.808500,-35.794121,285,1,254,,
2026-03-01T20:35:16Z,,ship,27.803205,-35.814983,280,1,254,,
2026-03-01T20:35:19Z,,ship,27.797918,-35.835793,292,1,254,,
2026-03-01T20:35:22Z,,ship,27.792639,-35.856560,279,1,254,,
2026-03-01T20:35:24Z,,ship,27.789148,-35.870274,272,1,254,,
2026-03-01T20:35:27Z,,ship,27.783897,-35.890911,271,1,254,,
2026-03-01T20:35:28Z,,ship,27.782129,-35.897850,285,1,254,,
2026-03-01T20:35:29Z,,ship,27.780380,-35.904697,314,1,254,,
2026-03-01T20:35:30Z,,ship,27.778625,-35.911594,318,1,254,,
2026-03-01T20:35:33Z,,ship,27.773331,-35.932362,340,1,254,,
2026-03-01T20:35:35Z,,ship,27.769743,-35.946434,346,1,254,,
2026-03-01T20:35:36Z,,ship,27.768017,-35.953220,353,1,254,,
2026-03-01T20:35:39Z,,ship,27.762691,-35.974079,329,1,254,,
2026-03-01T20:35:42Z,,ship,27.757370,-35.994904,319,1,254,,
2026-03-01T20:35:44Z,,ship,27.753880,-36.008568,338,1,254,,
2026-03-01T20:35:45Z,,ship,27.752108,-36.015495,340,1,254,,
2026-03-01T20:35:47Z,,ship,27.748568,-36.029343,350,1,254,,
2026-03-01T20:35:48Z,,ship,27.746780,-36.036324,363,1,254,,
2026-03-01T20:35:50Z,,ship,27.743246,-36.050133,369,1,254,,
2026-03-01T20:35:53Z,,ship,27.737934,-36.070881,375,1,254,,
2026-03-01T20:35:56Z,,ship,27.732630,-36.091583,387,1,254,,
2026-03-01T20:35:58Z,,ship,27.729082,-36.105423,388,1,254,,
2026-03-01T20:35:59Z,,ship,27.727306,-36.112347,391,1,254,,
2026-03-01T20:36:02Z,,ship,27.721888,-36.133461,383,1,254,,
2026-03-01T20:36:05Z,,ship,27.718351,-36.147224,403,1,254,,
2026-03-01T20:36:06Z,,ship,27.716593,-36.154072,411,1,254,,
2026-03-01T20:36:09Z,,ship,27.711271,-36.174778,437,1,254,,
2026-03-01T20:36:10Z,,ship,27.709503,-36.181679,435,1,254,,
2026-03-01T20:36:12Z,,ship,27.705917,-36.195610,447,1,254,,
2026-03-01T20:36:15Z,,ship,27.700594,-36.216305,459,1,254,,
2026-03-01T20:36:17Z,,ship,27.697056,-36.230057,481,1,254,,
2026-03-01T20:36:20Z,,ship,27.691690,-36.250874,480,1,254,,
2026-03-01T20:36:21Z,,ship,27.689911,-36.257782,489,1,254,,
2026-03-01T20:36:23Z,,ship,27.686352,-36.271595,495,1,254,,
2026-03-01T20:36:26Z,,ship,27.680994,-36.292374,494,1,254,,
2026-03-01T20:36:29Z,,ship,27.675663,-36.313019,490,1,254,,
2026-03-01T20:36:32Z,,ship,27.670267,-36.333920,494,1,254,,
2026-03-01T20:36:33Z,,ship,27.668530,-36.340649,494,1,254,,
2026-03-01T20:36:35Z,,ship,27.664827,-36.354969,478,1,254,,
2026-03-01T20:36:36Z,,ship,27.663134,-36.361511,537,1,254,,
2026-03-01T20:36:37Z,,ship,27.661768,-36.366795,597,1,254,,
2026-03-01T20:36:38Z,,ship,27.660812,-36.370483,636,1,254,,
2026-03-01T20:36:42Z,,ship,27.661173,-36.369038,622,1,254,,
2026-03-01T20:36:43Z,,ship,27.662268,-36.364685,569,1,254,,
2026-03-01T20:36:44Z,,ship,27.663790,-36.358669,507,1,254,,
2026-03-01T20:36:46Z,,ship,27.667227,-36.345051,488,1,254,,
2026-03-01T20:36:48Z,,ship,27.670702,-36.331272,494,1,254,,
2026-03-01T20:36:49Z,,ship,27.672457,-36.324318,510,1,254,,
2026-03-01T20:36:52Z,,ship,27.677700,-36.303535,502,1,254,,
2026-03-01T20:36:54Z,,ship,27.681160,-36.289787,496,1,254,,
2026-03-01T20:36:57Z,,ship,27.686369,-36.269112,499,1,254,,
2026-03-01T20:37:00Z,,ship,27.691582,-36.248398,488,1,254,,
2026-03-01T20:37:03Z,,ship,27.696800,-36.227654,486,1,254,,
2026-03-01T20:37:05Z,,ship,27.700293,-36.213757,460,1,254,,
2026-03-01T20:37:06Z,,ship,27.702009,-36.206924,454,1,254,,
2026-03-01T20:37:09Z,,ship,27.707243,-36.186085,447,1,254,,
2026-03-01T20:37:11Z,,ship,27.710712,-36.172253,446,1,254,,
2026-03-01T20:37:12Z,,ship,27.712421,-36.165455,438,1,254,,
2026-03-01T20:37:15Z,,ship,27.717653,-36.144611,409,1,254,,
2026-03-01T20:37:18Z,,ship,27.722826,-36.123951,400,1,254,,
2026-03-01T20:37:20Z,,ship,27.726324,-36.109993,403,1,254,,
2026-03-01T20:37:23Z,,ship,27.731476,-36.089424,394,1,254,,
2026-03-01T20:37:26Z,,ship,27.736683,-36.068611,376,1,254,,
2026-03-01T20:37:29Z,,ship,27.741911,-36.047699,384,1,254,,
2026-03-01T20:37:32Z,,ship,27.747110,-36.026878,361,1,254,,
2026-03-01T20:37:34Z,,ship,27.750547,-36.013103,352,1,254,,
2026-03-01T20:37:35Z,,ship,27.752277,-36.006168,348,1,254,,
2026-03-01T20:37:38Z,,ship,27.757473,-35.985352,337,1,254,,
2026-03-01T20:37:42Z,,ship,27.762625,-35.964691,353,1,254,,
2026-03-01T20:37:44Z,,ship,27.766083,-35.950825,372,1,254,,
2026-03-01T20:37:45Z,,ship,27.767801,-35.943920,359,1,254,,
2026-03-01T20:37:47Z,,ship,27.771235,-35.930134,359,1,254,,
2026-03-01T20:37:48Z,,ship,27.772947,-35.923256,353,1,254,,
2026-03-01T20:37:50Z,,ship,27.776463,-35.909130,343,1,254,,
2026-03-01T20:37:51Z,,ship,27.778179,-35.902206,322,1,254,,
2026-03-01T20:37:52Z,,ship,27.779938,-35.895157,303,1,254,,
2026-03-01T20:37:53Z,,ship,27.781706,-35.888039,294,1,254,,
2026-03-01T20:37:56Z,,ship,27.786854,-35.867321,300,1,254,,
2026-03-01T20:37:58Z,,ship,27.790546,-35.852455,316,1,254,,
2026-03-01T20:37:59Z,,ship,27.792610,-35.844135,318,1,254,,
2026-03-01T20:38:01Z,,ship,27.796808,-35.827221,316,1,254,,
2026-03-01T20:38:04Z,,ship,27.802948,-35.802456,313,1,254,,
2026-03-01T20:38:06Z,,ship,27.807112,-35.785656,311,1,254,,
2026-03-01T20:38:08Z,,ship,27.811251,-35.768951,297,1,254,,
2026-03-01T20:38:11Z,,ship,27.817432,-35.743969,283,1,254,,
2026-03-01T20:38:13Z,,ship,27.821604,-35.727108,274,1,254,,
2026-03-01T20:38:16Z,,ship,27.827784,-35.702087,263,1,254,,
2026-03-01T20:38:18Z,,ship,27.831902,-35.685421,259,1,254,,
2026-03-01T20:38:20Z,,ship,27.836018,-35.668743,257,1,254,,
2026-03-01T20:38:22Z,,ship,27.840145,-35.652004,240,1,254,,
2026-03-01T20:38:23Z,,ship,27.842218,-35.643589,231,1,254,,
2026-03-01T20:38:25Z,,ship,27.846357,-35.626816,207,1,254,,
2026-03-01T20:38:27Z,,ship,27.850441,-35.610229,213,1,254,,
2026-03-01T20:38:28Z,,ship,27.852461,-35.602028,216,1,254,,
2026-03-01T20:38:30Z,,ship,27.856573,-35.585327,230,1,254,,
2026-03-01T20:38:32Z,,ship,27.860683,-35.568600,218,1,254,,
2026-03-01T20:38:34Z,,ship,27.864767,-35.551998,201,1,254,,
2026-03-01T20:38:35Z,,ship,27.866804,-35.543701,201,1,254,,
2026-03-01T20:38:37Z,,ship,27.870895,-35.527046,199,1,254,,
2026-03-01T20:38:39Z,,ship,27.875011,-35.510281,196,1,254,,
2026-03-01T20:38:40Z,,ship,27.877066,-35.501923,195,1,254,,
2026-03-01T20:38:42Z,,ship,27.880194,-35.489178,195,1,254,,
2026-03-01T20:38:54Z,,ship,27.879992,-35.490002,194,1,254,,
2026-03-01T20:39:03Z,,ship,27.882484,-35.491158,194,1,254,,
2026-03-01T20:39:07Z,,ship,27.882469,-35.491241,180,1,254,,
2026-03-01T20:39:08Z,,ship,27.882469,-35.491241,169,1,254,,
2026-03-01T20:39:09Z,,ship,27.882469,-35.491245,158,1,254,,
2026-03-01T20:39:13Z,,ship,27.882469,-35.491241,150,1,254,,
2026-03-01T20:39:16Z,,ship,27.882576,-35.491264,149,1,264,,
2026-03-01T20:39:26Z,,ship,27.882257,-35.495590,149,1,265,,
2026-03-01T20:39:29Z,,ship,27.880795,-35.514572,150,1,265,,
2026-03-01T20:39:32Z,,ship,27.879135,-35.536114,144,1,265,,
2026-03-01T20:39:34Z,,ship,27.878008,-35.550720,145,1,265,,
2026-03-01T20:39:36Z,,ship,27.876877,-35.565300,155,1,265,,
2026-03-01T20:39:37Z,,ship,27.876324,-35.572437,169,1,265,,
2026-03-01T20:39:38Z,,ship,27.875776,-35.579533,180,1,265,,
2026-03-01T20:39:40Z,,ship,27.874636,-35.594204,180,1,265,,
2026-03-01T20:39:43Z,,ship,27.872955,-35.615856,167,1,265,,
2026-03-01T20:39:45Z,,ship,27.871834,-35.630272,168,1,265,,
2026-03-01T20:39:46Z,,ship,27.871277,-35.637405,182,1,265,,
2026-03-01T20:39:47Z,,ship,27.870714,-35.644642,170,1,265,,
2026-03-01T20:39:48Z,,ship,27.870136,-35.652061,182,1,265,,
2026-03-01T20:39:49Z,,ship,27.869593,-35.658989,192,1,265,,
2026-03-01T20:39:51Z,,ship,27.868475,-35.673351,209,1,265,,
2026-03-01T20:39:54Z,,ship,27.866793,-35.694756,222,1,265,,
2026-03-01T20:39:57Z,,ship,27.865099,-35.716423,221,1,265,,
2026-03-01T20:39:59Z,,ship,27.863977,-35.730709,215,1,265,,
2026-03-01T20:40:02Z,,ship,27.862276,-35.752285,222,1,265,,
2026-03-01T20:40:05Z,,ship,27.860558,-35.774090,235,1,265,,
2026-03-01T20:40:08Z,,ship,27.858860,-35.795589,250,1,265,,
2026-03-01T20:40:10Z,,ship,27.857723,-35.809978,263,1,265,,
2026-03-01T20:40:11Z,,ship,27.857155,-35.817146,270,1,265,,
2026-03-01T20:40:12Z,,ship,27.856590,-35.824253,272,1,265,,
2026-03-01T20:40:13Z,,ship,27.856020,-35.831417,273,1,265,,
2026-03-01T20:40:17Z,,ship,27.854294,-35.853138,271,1,265,,
2026-03-01T20:40:20Z,,ship,27.852583,-35.874672,266,1,265,,
2026-03-01T20:40:23Z,,ship,27.850864,-35.896183,279,1,265,,
2026-03-01T20:40:25Z,,ship,27.849724,-35.910496,307,1,265,,
